samp_country	category	fermented_food_type	sample-id	mag-id	filename
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	f4c30814-1e0b-4a1e-a930-8a047ee6648c	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/f4c30814-1e0b-4a1e-a930-8a047ee6648c.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	46dc6f7d-f7e2-4f6b-9419-c83f1b030a18	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/46dc6f7d-f7e2-4f6b-9419-c83f1b030a18.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	f82c0b9b-da3c-41b3-9bfa-38a4661e2123	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/f82c0b9b-da3c-41b3-9bfa-38a4661e2123.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	a0619ba1-bd00-44bc-b597-f688a493ae58	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/a0619ba1-bd00-44bc-b597-f688a493ae58.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	a1278cf0-4a7b-4ce2-b798-0b46ed5f39fe	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/a1278cf0-4a7b-4ce2-b798-0b46ed5f39fe.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	e92ef0b5-4327-4c32-aae3-99fcc71d3e71	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/e92ef0b5-4327-4c32-aae3-99fcc71d3e71.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	b90660c8-321f-44b3-b79a-eb95890f995d	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/b90660c8-321f-44b3-b79a-eb95890f995d.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	97d5155f-46bb-4bbd-bb2e-760cab2022aa	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/97d5155f-46bb-4bbd-bb2e-760cab2022aa.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	716f7c16-93b3-4a64-b261-7af6c4ce1aac	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/716f7c16-93b3-4a64-b261-7af6c4ce1aac.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	f0617277-6fb3-4fda-8f76-707f68caa71e	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/f0617277-6fb3-4fda-8f76-707f68caa71e.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	c285eebb-a7da-4321-919f-56e49bdfc8d4	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/c285eebb-a7da-4321-919f-56e49bdfc8d4.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	f1a809a6-fffd-49b8-a6fc-2495e026dd8b	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/f1a809a6-fffd-49b8-a6fc-2495e026dd8b.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	eb8fc684-98dc-4e29-a854-bfae0d8206a9	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/eb8fc684-98dc-4e29-a854-bfae0d8206a9.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	feac29e0-2c15-4a10-9cfd-4ee7fb9a117f	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/feac29e0-2c15-4a10-9cfd-4ee7fb9a117f.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	27c1507b-73f5-4d2b-b440-80a24ec62f6d	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/27c1507b-73f5-4d2b-b440-80a24ec62f6d.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	bffb9d31-0454-4471-97bb-2b729b451739	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/bffb9d31-0454-4471-97bb-2b729b451739.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	2e2323ea-272f-41b7-8747-cb32a4e2da26	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/2e2323ea-272f-41b7-8747-cb32a4e2da26.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	aedf5df5-a213-46d3-9428-88c1cfe567e0	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/aedf5df5-a213-46d3-9428-88c1cfe567e0.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	124e47fc-18ae-4105-9ca9-5a5dea0feafc	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/124e47fc-18ae-4105-9ca9-5a5dea0feafc.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	95c96d6a-a6f8-490d-a480-c8791d06c091	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/95c96d6a-a6f8-490d-a480-c8791d06c091.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	46e25443-c95b-4efd-a40f-83ba7b9f0985	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/46e25443-c95b-4efd-a40f-83ba7b9f0985.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	ae10f201-321a-4e4c-b94f-32e21443db93	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/ae10f201-321a-4e4c-b94f-32e21443db93.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	f67bf648-32c9-4aad-9594-d9de86344f03	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/f67bf648-32c9-4aad-9594-d9de86344f03.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	efbbe305-d0fc-4b4e-96d6-fdb36c4e3d3f	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/efbbe305-d0fc-4b4e-96d6-fdb36c4e3d3f.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	c9deb7e3-dd84-4e9b-a1cd-4e2dddb22323	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/c9deb7e3-dd84-4e9b-a1cd-4e2dddb22323.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	1a182e71-b415-4a2c-9e87-fe720f22bb50	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/1a182e71-b415-4a2c-9e87-fe720f22bb50.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	7a245bc4-8527-45a9-9d03-6bb8dfb75763	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/7a245bc4-8527-45a9-9d03-6bb8dfb75763.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	8ecfd7c9-cadc-43b9-a377-21774899891c	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/8ecfd7c9-cadc-43b9-a377-21774899891c.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	7effeee7-7b45-41cb-a9fd-25ab903c2179	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/7effeee7-7b45-41cb-a9fd-25ab903c2179.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	a319bc34-6331-4201-a03c-3ce41ee3b3fe	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/a319bc34-6331-4201-a03c-3ce41ee3b3fe.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	881a26ce-d840-49ff-926a-92a3d9c7f240	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/881a26ce-d840-49ff-926a-92a3d9c7f240.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	5b537455-8271-47a7-a27c-2d66dd3e1f2c	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/5b537455-8271-47a7-a27c-2d66dd3e1f2c.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	7538159e-c01f-476c-8676-e003b1463feb	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/7538159e-c01f-476c-8676-e003b1463feb.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	5b010479-e222-4211-8fef-0cc1ebe0d069	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/5b010479-e222-4211-8fef-0cc1ebe0d069.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	a78724c0-83c0-4a0e-9fd8-ce84521f82a4	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/a78724c0-83c0-4a0e-9fd8-ce84521f82a4.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	d5fe9aec-e8f4-4b76-b22b-9e2909b4dcc0	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/d5fe9aec-e8f4-4b76-b22b-9e2909b4dcc0.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	f3932a56-0f05-437f-be69-4df238197727	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/f3932a56-0f05-437f-be69-4df238197727.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	e4dceaa2-da83-413a-a20c-2bbbd74f6fdf	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/e4dceaa2-da83-413a-a20c-2bbbd74f6fdf.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	f9f02826-255c-46ed-9e99-7e3a15e87d21	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/f9f02826-255c-46ed-9e99-7e3a15e87d21.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	2a348ac0-bcce-4dbd-b3d0-1b21057fc454	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/2a348ac0-bcce-4dbd-b3d0-1b21057fc454.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	68f8ee03-6032-42ee-a2ba-ee65150d590d	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/68f8ee03-6032-42ee-a2ba-ee65150d590d.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	59f144a7-9e10-444e-992b-af5d498047d4	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/59f144a7-9e10-444e-992b-af5d498047d4.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	442ea8bd-5b33-4207-8c75-0f6811494ae8	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/442ea8bd-5b33-4207-8c75-0f6811494ae8.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	722f35d8-dd80-4e80-8635-16bd2b16975f	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/722f35d8-dd80-4e80-8635-16bd2b16975f.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	451ae3ff-0077-465a-bc73-c244e47f577f	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/451ae3ff-0077-465a-bc73-c244e47f577f.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	7abc8710-588d-43a8-9400-5eae0afdd22d	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/7abc8710-588d-43a8-9400-5eae0afdd22d.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	b79b43ca-4c79-4134-9be0-fb867c6260a3	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/b79b43ca-4c79-4134-9be0-fb867c6260a3.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	36541237-45a4-4d5e-9544-68a5ad27e169	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/36541237-45a4-4d5e-9544-68a5ad27e169.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	9367c15e-a0a6-4b40-942d-8ca0e096fe15	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/9367c15e-a0a6-4b40-942d-8ca0e096fe15.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	f6abf97d-8dc7-4a04-abb1-8c5dcc1a5eb8	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/f6abf97d-8dc7-4a04-abb1-8c5dcc1a5eb8.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	1fdba24a-a18e-4973-970e-be65b65429db	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/1fdba24a-a18e-4973-970e-be65b65429db.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	53df06c5-61fb-4ecc-900e-4b1507fbb789	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/53df06c5-61fb-4ecc-900e-4b1507fbb789.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	b5490117-0b2d-4469-9639-ea1ac64e0f87	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/b5490117-0b2d-4469-9639-ea1ac64e0f87.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	a810fde4-d619-4eb6-9ade-62d358631c47	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/a810fde4-d619-4eb6-9ade-62d358631c47.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	46fe6b5f-afdc-4a11-acda-60f20bff5e9c	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/46fe6b5f-afdc-4a11-acda-60f20bff5e9c.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	ba9d6e4b-2c04-4c5e-a4a8-4d4232c19a48	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/ba9d6e4b-2c04-4c5e-a4a8-4d4232c19a48.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	2eac6b24-b87e-4ae6-9f2c-fab41c475625	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/2eac6b24-b87e-4ae6-9f2c-fab41c475625.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	c453b65f-be28-43f5-9e92-a91cbb525ab9	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/c453b65f-be28-43f5-9e92-a91cbb525ab9.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	2d4983d8-508e-48bf-b027-e6c986a6d170	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/2d4983d8-508e-48bf-b027-e6c986a6d170.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	da173abc-8bc4-44dd-8410-2394995d287b	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/da173abc-8bc4-44dd-8410-2394995d287b.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	99ba470b-7d7f-48c2-b7c3-382ab5d563dd	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/99ba470b-7d7f-48c2-b7c3-382ab5d563dd.fa
Thailand	fermented fish	Pickled_rice-field_crab_(Pu_Na_Dong)	M009	150d13fb-9e65-4184-86df-21ca0d7e45a6	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M009/150d13fb-9e65-4184-86df-21ca0d7e45a6.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	eb9ae361-bc2e-488c-8e95-659471166859	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/eb9ae361-bc2e-488c-8e95-659471166859.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	9d7841d9-143d-43d2-819e-7781d7173a78	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/9d7841d9-143d-43d2-819e-7781d7173a78.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	64bb0344-f3ce-48b7-bfb1-7422015e2374	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/64bb0344-f3ce-48b7-bfb1-7422015e2374.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	151e14d6-9ee9-493e-a3a9-747deb3a347a	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/151e14d6-9ee9-493e-a3a9-747deb3a347a.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	eec8a710-b716-4225-8364-29c7ba00b8ee	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/eec8a710-b716-4225-8364-29c7ba00b8ee.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	8c8e529d-115e-4ed6-9bab-52d74870939c	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/8c8e529d-115e-4ed6-9bab-52d74870939c.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	9349e5fb-1552-4eb1-8ac8-ffd0dadf99fb	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/9349e5fb-1552-4eb1-8ac8-ffd0dadf99fb.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	0985315f-035d-4c0d-a130-4ab364dd5dda	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/0985315f-035d-4c0d-a130-4ab364dd5dda.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	fa300028-166d-47a7-b307-09ff35d8cbff	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/fa300028-166d-47a7-b307-09ff35d8cbff.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	2fb375db-e610-47d0-ac22-ee5ad01daee9	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/2fb375db-e610-47d0-ac22-ee5ad01daee9.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	f65a703b-051d-47c3-a3a0-34e64e26774d	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/f65a703b-051d-47c3-a3a0-34e64e26774d.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	44d982da-a13f-4647-970e-afc4a3fa5939	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/44d982da-a13f-4647-970e-afc4a3fa5939.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	f003e479-3f29-4c0d-9288-0c4940709ff6	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/f003e479-3f29-4c0d-9288-0c4940709ff6.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	8fbd851b-abbd-4d82-beb6-80469ca5c0ce	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/8fbd851b-abbd-4d82-beb6-80469ca5c0ce.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	2ac49fb2-583b-4391-86e4-756643a06560	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/2ac49fb2-583b-4391-86e4-756643a06560.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	8dc4e221-d91e-4107-80cb-6c17174d331b	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/8dc4e221-d91e-4107-80cb-6c17174d331b.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	9bdb7c89-3154-48dd-aceb-c9a13426b4d1	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/9bdb7c89-3154-48dd-aceb-c9a13426b4d1.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	0231d0bf-a043-4143-96ad-73287457445c	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/0231d0bf-a043-4143-96ad-73287457445c.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	2010b54b-0b58-4dd7-ae07-886b764e3e5e	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/2010b54b-0b58-4dd7-ae07-886b764e3e5e.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	77d2afad-000a-493b-8ee9-1d97af4cb2c7	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/77d2afad-000a-493b-8ee9-1d97af4cb2c7.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	5e23efe0-0d38-4a22-95c6-51bbec742635	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/5e23efe0-0d38-4a22-95c6-51bbec742635.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	bb45b473-12c5-4089-8d27-c72c65e50525	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/bb45b473-12c5-4089-8d27-c72c65e50525.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	3e8d2ffa-3a68-40ba-bbbd-785c9b96dbc6	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/3e8d2ffa-3a68-40ba-bbbd-785c9b96dbc6.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	85603863-30d7-415a-90e6-c2ce2fce5d75	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/85603863-30d7-415a-90e6-c2ce2fce5d75.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	f96ddc34-493b-4c55-b20d-222725d1f47f	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/f96ddc34-493b-4c55-b20d-222725d1f47f.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	191f51de-6bbb-4462-8a30-74f45875612d	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/191f51de-6bbb-4462-8a30-74f45875612d.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	e6b283a9-dfaa-40dc-b757-e22d6265c192	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/e6b283a9-dfaa-40dc-b757-e22d6265c192.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	ca6ac9f4-5199-492d-81a2-e961cfae99cb	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/ca6ac9f4-5199-492d-81a2-e961cfae99cb.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	437a4269-98c2-4b84-8c6b-b00b0c0d6079	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/437a4269-98c2-4b84-8c6b-b00b0c0d6079.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	4f38b038-d5a0-4ffe-9330-c64f1c11a16b	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/4f38b038-d5a0-4ffe-9330-c64f1c11a16b.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	03d244b8-8468-44af-9df4-130a16cac962	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/03d244b8-8468-44af-9df4-130a16cac962.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	b0449e05-a12b-4b68-a02e-1c3fe63b15a3	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/b0449e05-a12b-4b68-a02e-1c3fe63b15a3.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	b82bb065-c1e7-4be6-a20d-cc7e9f1ac59b	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/b82bb065-c1e7-4be6-a20d-cc7e9f1ac59b.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	9217a0be-3887-45c3-97ff-1577f5eeec6a	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/9217a0be-3887-45c3-97ff-1577f5eeec6a.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	f1b799f5-4558-4459-aec3-82ff13bb6940	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/f1b799f5-4558-4459-aec3-82ff13bb6940.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	b637d5c8-2d2f-4102-8baa-8d294d9e7a27	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/b637d5c8-2d2f-4102-8baa-8d294d9e7a27.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	14483203-6938-442a-942e-1cd4dce28866	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/14483203-6938-442a-942e-1cd4dce28866.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	f083351e-7902-4e5b-b986-91f9a3a7984e	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/f083351e-7902-4e5b-b986-91f9a3a7984e.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	85c86573-f27d-445a-9efb-2daa8d5f3ccc	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/85c86573-f27d-445a-9efb-2daa8d5f3ccc.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	9ce90152-f579-4ddf-a692-4c0ef64e836d	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/9ce90152-f579-4ddf-a692-4c0ef64e836d.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	8a61db38-40ba-4e75-872b-467ba38873e0	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/8a61db38-40ba-4e75-872b-467ba38873e0.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	2bda7961-0e96-405a-8a59-25c9766b96bd	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/2bda7961-0e96-405a-8a59-25c9766b96bd.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	d8d64977-f7e8-403c-b53e-3c8bd87e9bd6	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/d8d64977-f7e8-403c-b53e-3c8bd87e9bd6.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	c21f93c7-87b3-447a-9c3e-6792a7e518a6	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/c21f93c7-87b3-447a-9c3e-6792a7e518a6.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	cd0cafec-2b35-463b-a289-e6f3af6016e7	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/cd0cafec-2b35-463b-a289-e6f3af6016e7.fa
Laos	fermented meat	Fermented_raw_pork	HM010-01	a08b79f5-9fa6-4371-8cc4-598a6040ed8a	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/HM010-01/a08b79f5-9fa6-4371-8cc4-598a6040ed8a.fa
